Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-06-27,11:00,12,3283.2,3.283,1710.5,1.711,-49.7,-0.05,1622.4,1.622,0.0,0.0,35.7,30,42
2026-06-27,12:00,12,4500.8,4.501,2663.4,2.663,-63.3,-0.063,1900.7,1.901,0.0,0.0,53.0,43,62
2026-06-27,13:00,12,4247.1,4.247,1715.7,1.716,-74.2,-0.074,2605.7,2.606,0.0,0.0,67.8,62,74
2026-06-27,14:00,12,3628.3,3.628,1628.3,1.628,-51.4,-0.051,2051.4,2.051,0.0,0.0,80.2,75,86
2026-06-27,15:00,12,2809.2,2.809,1100.7,1.101,-61.9,-0.062,1770.4,1.77,0.0,0.0,89.3,87,92
2026-06-27,16:00,12,986.2,0.986,-588.2,-0.588,-49.7,-0.05,1624.2,1.624,0.0,0.0,90.7,89,92
2026-06-27,17:00,11,429.6,0.394,-1314.1,-1.205,-52.6,-0.048,1796.4,1.647,0.0,0.0,83.1,79,87
2026-06-27,18:00,11,25.8,0.024,-1380.5,-1.265,-58.5,-0.054,1464.8,1.343,0.0,0.0,74.4,70,79
2026-06-27,19:00,11,0.0,0.0,-1172.2,-1.075,-111.7,-0.102,1283.9,1.177,0.0,0.0,65.2,61,69
2026-06-27,20:00,12,0.0,0.0,-1228.2,-1.228,-101.0,-0.101,1329.2,1.329,0.0,0.0,56.8,53,61
2026-06-27,21:00,12,0.0,0.0,-1073.2,-1.073,-113.2,-0.113,1186.3,1.186,0.0,0.0,48.6,45,52
2026-06-27,22:00,10,0.0,0.0,-1050.0,-0.875,-111.7,-0.093,1161.7,0.968,0.0,0.0,40.8,37,44
2026-06-27,23:00,12,0.0,0.0,-758.5,-0.759,-102.3,-0.102,860.8,0.861,0.0,0.0,34.5,32,37
2026-06-28,00:00,12,0.0,0.0,-663.3,-0.663,-93.0,-0.093,756.3,0.756,0.0,0.0,29.1,27,31
2026-06-28,01:00,11,0.0,0.0,-748.7,-0.686,-100.1,-0.092,848.8,0.778,0.0,0.0,24.0,22,26
2026-06-28,02:00,10,0.0,0.0,-661.4,-0.551,-95.4,-0.08,756.8,0.631,0.0,0.0,19.1,17,21
2026-06-28,03:00,12,0.0,0.0,-587.2,-0.587,-89.0,-0.089,676.2,0.676,0.0,0.0,14.7,13,17
2026-06-28,04:00,12,0.0,0.0,-341.8,-0.342,-444.0,-0.444,785.8,0.786,0.0,0.0,11.2,11,12
2026-06-28,05:00,11,28.3,0.026,0.0,0.0,-483.0,-0.443,511.3,0.469,0.0,0.0,11.0,11,11
2026-06-28,06:00,12,537.7,0.538,165.2,0.165,-78.5,-0.079,450.9,0.451,0.0,0.0,11.1,11,12
2026-06-28,07:00,12,1446.6,1.447,1033.0,1.033,0.0,0.0,413.6,0.414,0.0,0.0,14.9,12,19
2026-06-28,08:00,12,2131.9,2.132,1257.1,1.257,-20.0,-0.02,894.8,0.895,0.0,0.0,23.2,20,28
2026-06-28,09:00,12,2818.2,2.818,1284.9,1.285,-38.8,-0.039,1572.1,1.572,0.0,0.0,32.5,29,38
2026-06-28,10:00,12,3050.1,3.05,1249.0,1.249,-56.4,-0.056,1857.5,1.857,0.0,0.0,41.8,39,46
2026-06-28,11:00,12,4379.0,4.379,1987.5,1.988,-68.8,-0.069,2460.2,2.46,0.0,0.0,54.6,48,60
2026-06-28,12:00,12,4815.4,4.815,2080.8,2.081,-33.6,-0.034,2768.2,2.768,0.0,0.0,69.1,62,76
2026-06-28,13:00,12,4588.2,4.588,2494.2,2.494,-64.8,-0.065,2158.8,2.159,0.0,0.0,85.2,77,93
2026-06-28,14:00,12,3618.0,3.618,943.0,0.943,586.4,0.586,2088.6,2.089,0.0,0.0,98.1,94,100
2026-06-28,15:00,11,2605.0,2.388,0.0,0.0,992.8,0.91,1612.2,1.478,0.0,0.0,100.0,100,100
2026-06-28,16:00,12,1480.2,1.48,-336.2,-0.336,100.6,0.101,1715.8,1.716,0.0,0.0,98.9,97,100
2026-06-28,17:00,12,445.7,0.446,-1236.7,-1.237,-53.7,-0.054,1736.0,1.736,0.0,0.0,93.3,89,97
2026-06-28,18:00,11,28.6,0.026,-1460.5,-1.339,-43.8,-0.04,1533.0,1.405,0.0,0.0,84.2,80,88
2026-06-28,19:00,10,0.0,0.0,-1190.3,-0.992,-106.6,-0.089,1296.9,1.081,0.0,0.0,75.3,71,79
2026-06-28,20:00,11,0.0,0.0,-1044.8,-0.958,-105.7,-0.097,1150.5,1.055,0.0,0.0,67.4,63,71
2026-06-28,21:00,11,0.0,0.0,-1172.2,-1.075,-114.6,-0.105,1286.8,1.18,0.0,0.0,58.7,55,63
2026-06-28,22:00,11,0.0,0.0,-1113.8,-1.021,-120.7,-0.111,1234.5,1.132,0.0,0.0,50.6,47,55
2026-06-28,23:00,11,0.0,0.0,-993.6,-0.911,-122.3,-0.112,1115.9,1.023,0.0,0.0,43.3,40,46
2026-06-29,00:00,10,0.0,0.0,-909.2,-0.758,-113.2,-0.094,1022.4,0.852,0.0,0.0,37.2,35,40
2026-06-29,01:00,11,0.0,0.0,-732.9,-0.672,-104.4,-0.096,837.3,0.767,0.0,0.0,31.6,29,34
2026-06-29,02:00,11,0.0,0.0,-657.5,-0.603,-88.2,-0.081,745.6,0.683,0.0,0.0,26.0,24,28
2026-06-29,03:00,11,0.0,0.0,-743.6,-0.682,-95.5,-0.088,839.2,0.769,0.0,0.0,21.2,19,23
2026-06-29,04:00,12,0.0,0.0,-764.5,-0.765,-98.4,-0.098,862.9,0.863,0.0,0.0,15.9,14,19
2026-06-29,05:00,12,19.0,0.019,-393.6,-0.394,-51.3,-0.051,463.9,0.464,0.0,0.0,11.8,11,13
2026-06-29,06:00,12,522.3,0.522,81.3,0.081,-170.4,-0.17,611.4,0.611,0.0,0.0,11.0,11,11
2026-06-29,07:00,12,1533.4,1.533,707.3,0.707,-5.4,-0.005,831.5,0.832,0.0,0.0,13.0,11,16
2026-06-29,08:00,12,2516.5,2.517,1559.2,1.559,-6.7,-0.007,964.0,0.964,0.0,0.0,20.8,16,26
2026-06-29,09:00,11,2707.2,2.482,1281.1,1.174,-83.9,-0.077,1510.0,1.384,0.0,0.0,31.4,27,36
2026-06-29,10:00,12,3537.3,3.537,2051.9,2.052,-57.8,-0.058,1543.2,1.543,0.0,0.0,43.3,37,50
2026-06-29,11:00,12,3881.9,3.882,1783.1,1.783,-37.4,-0.037,2136.2,2.136,0.0,0.0,58.1,52,63
2026-06-29,12:00,11,2865.5,2.627,-437.4,-0.401,-70.7,-0.065,3373.5,3.092,0.0,0.0,56.9,53,62
2026-06-29,13:00,10,2952.4,2.46,-3767.2,-3.139,-874.2,-0.729,7593.8,6.328,0.0,0.0,53.7,40,62
2026-06-29,14:00,11,1020.6,0.936,-2407.7,-2.207,-5881.1,-5.391,9309.5,8.534,0.0,0.0,13.5,10,25
2026-06-29,15:00,12,907.7,0.908,83.0,0.083,-5931.8,-5.932,6756.4,6.756,0.0,0.0,11.0,11,11
2026-06-29,16:00,11,1531.0,1.403,370.5,0.34,-145.8,-0.134,1306.3,1.197,0.0,0.0,12.7,12,13
2026-06-29,17:00,10,639.3,0.533,0.0,0.0,-770.2,-0.642,1409.5,1.175,0.0,0.0,14.0,14,14
2026-06-29,18:00,10,96.0,0.08,0.0,0.0,-1500.2,-1.25,1596.2,1.33,0.0,0.0,14.0,14,14
2026-06-29,19:00,9,0.0,0.0,0.0,0.0,-1995.9,-1.497,1995.9,1.497,0.0,0.0,14.0,14,14
2026-06-29,20:00,10,0.0,0.0,0.0,0.0,-1152.3,-0.96,1152.3,0.96,0.0,0.0,14.0,14,14
2026-06-29,21:00,12,0.0,0.0,0.0,0.0,-1510.2,-1.51,1510.2,1.51,0.0,0.0,14.0,14,14
2026-06-29,22:00,11,0.0,0.0,0.0,0.0,-1183.5,-1.085,1183.5,1.085,0.0,0.0,14.0,14,14
2026-06-29,23:00,12,0.0,0.0,9.3,0.009,-794.9,-0.795,785.6,0.786,0.0,0.0,14.0,14,14
2026-06-30,00:00,12,0.0,0.0,0.0,0.0,-899.3,-0.899,899.3,0.899,0.0,0.0,14.0,14,14
2026-06-30,01:00,10,0.0,0.0,0.0,0.0,-895.6,-0.746,895.6,0.746,0.0,0.0,14.0,14,14
2026-06-30,02:00,12,0.0,0.0,0.0,0.0,-736.8,-0.737,736.8,0.737,0.0,0.0,14.6,14,15
2026-06-30,03:00,11,0.0,0.0,0.0,0.0,-887.8,-0.814,887.8,0.814,0.0,0.0,15.0,15,15
2026-06-30,04:00,12,0.0,0.0,0.0,0.0,-927.8,-0.928,927.8,0.928,0.0,0.0,15.0,15,15
2026-06-30,05:00,12,0.0,0.0,0.0,0.0,-628.4,-0.628,628.4,0.628,0.0,0.0,15.0,15,15
2026-06-30,06:00,12,36.0,0.036,0.0,0.0,-531.9,-0.532,567.9,0.568,0.0,0.0,15.0,15,15
2026-06-30,07:00,12,35.8,0.036,3.8,0.004,-503.6,-0.504,535.6,0.536,0.0,0.0,15.0,15,15
2026-06-30,08:00,12,80.0,0.08,4.7,0.005,-449.4,-0.449,524.8,0.525,0.0,0.0,15.0,15,15
2026-06-30,09:00,12,256.2,0.256,0.0,0.0,-605.2,-0.605,861.4,0.861,0.0,0.0,15.0,15,15
2026-06-30,10:00,7,964.0,0.562,318.6,0.186,-69.4,-0.041,714.9,0.417,0.0,0.0,15.9,15,17
2026-06-30,11:00,12,909.1,0.909,208.1,0.208,-379.0,-0.379,1080.0,1.08,0.0,0.0,18.7,18,19
2026-06-30,12:00,12,2283.7,2.284,1027.9,1.028,-124.2,-0.124,1380.0,1.38,0.0,0.0,22.6,19,27
2026-06-30,13:00,12,1252.8,1.253,240.9,0.241,-357.3,-0.357,1369.2,1.369,0.0,0.0,28.1,27,29
2026-06-30,14:00,12,874.2,0.874,71.5,0.072,-341.0,-0.341,1143.8,1.144,0.0,0.0,29.0,29,29
2026-06-30,15:00,11,1055.3,0.967,202.6,0.186,-318.7,-0.292,1171.4,1.074,0.0,0.0,29.9,29,30
2026-06-30,16:00,12,756.7,0.757,-477.8,-0.478,-25.4,-0.025,1259.8,1.26,0.0,0.0,30.2,28,31
2026-06-30,17:00,12,61.5,0.061,-1158.9,-1.159,-42.7,-0.043,1263.1,1.263,0.0,0.0,23.8,20,28
2026-06-30,18:00,11,0.0,0.0,-1622.7,-1.488,-347.0,-0.318,1969.7,1.806,0.0,0.0,13.5,11,19
2026-06-30,19:00,12,0.0,0.0,0.4,0.0,-1824.7,-1.825,1824.2,1.824,0.0,0.0,11.0,11,11
2026-06-30,20:00,11,0.0,0.0,1.8,0.002,-1316.6,-1.207,1314.8,1.205,0.0,0.0,11.0,11,11
2026-06-30,21:00,9,0.0,0.0,0.0,0.0,-1320.1,-0.99,1320.1,0.99,0.0,0.0,11.0,11,11
2026-06-30,22:00,11,0.0,0.0,5.9,0.005,-1085.9,-0.995,1080.0,0.99,0.0,0.0,11.0,11,11
2026-06-30,23:00,12,0.0,0.0,3.3,0.003,-1068.5,-1.069,1065.2,1.065,0.0,0.0,11.0,11,11
